#,Chromophore Name,Smile,Dye type,Solvent,Energy S1 (Abs) [eV],Energy S1 (Em) [eV],Delta_Stocks [eV],FWHM (Abs) [10^3 cm^-1],FWHM (Abs) [eV],FWHM (Em) [10^3 cm^-1],FWHM (Em) [eV],Epsilon  S1(Max)  [M^-1 cm^-1],Quantum Yield,Cross Section (Max) [GM],Ref
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,acetonitrile,3.022734757,2.275110041,0.747624716,3.89,0.482298532,3.27,0.405428329,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,dimethyl sulfoxide,2.94338487,2.235435097,0.707949773,3.91,0.484778216,3.32,0.411627539,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,propylene carbonate,2.981819972,2.263951463,0.717868509,3.9,0.483538374,3.27,0.405428329,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,dimethylformamide,2.969421552,2.261471779,0.707949773,3.89,0.482298532,3.26,0.404188487,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,nitromethane,2.988019181,2.277589725,0.710429457,3.83,0.47485948,3.18,0.394269751,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,acetone,3.026454283,2.317264668,0.709189615,3.87,0.479818848,3.3,0.409147855,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,HMPA,2.953303606,2.282549093,0.670754513,3.84,0.476099322,3.28,0.406668171,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,DMC,3.088446382,2.402813765,0.685632617,3.84,0.476099322,3.47,0.430225168,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,methyl acetate,3.066129226,2.378016925,0.688112301,3.83,0.47485948,3.31,0.410387697,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,cyclohexanone,3.002897285,2.328423246,0.674474039,3.79,0.469900112,3.29,0.407908013,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,ethyl acetate,3.06860891,2.400334081,0.668274829,3.81,0.472379796,3.47,0.430225168,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,tetrahydrofuran,3.061169858,2.399094239,0.662075619,3.79,0.469900112,3.36,0.416586907,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,"1,4-dioxane",3.094645592,2.447448076,0.647197516,3.82,0.473619638,3.35,0.415347065,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,dichloromethane,3.001657443,2.374297399,0.627360044,3.68,0.45626185,3.2,0.396749435,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,1 -chlorobutane,3.046291755,2.46852539,0.577766365,3.69,0.457501692,3.35,0.415347065,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,diethyl ether,3.121922116,2.519358911,0.602563204,3.72,0.461221218,3.47,0.430225168,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,chloroform,3.021494915,2.420171553,0.601323362,3.83,0.47485948,3.2,0.396749435,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,2-methylbutane,3.239707104,2.695416473,0.544290631,3.56,0.441383746,3.38,0.419066591,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,cyclohexane,3.221109474,2.696656315,0.524453159,3.57,0.442623588,3.48,0.43146501,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,methanol,2.978100446,2.230475729,0.747624716,3.97,0.492217268,3.07,0.380631489,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,ethanol,2.985539497,2.244113991,0.741425506,3.88,0.48105869,3.18,0.394269751,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,1 -propanol,2.991738707,2.268910831,0.722827877,3.84,0.476099322,3.17,0.393029909,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,2-propanol,2.995458233,2.282549093,0.712909141,3.81,0.472379796,3.37,0.417826749,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,1-butanol,2.990498865,2.271390515,0.719108351,3.84,0.476099322,3.18,0.394269751,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,ethylene glycol,2.91858803,2.184601576,0.733986455,3.93,0.4872579,3.12,0.386830699,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,formamide,2.91238882,2.196999996,0.715388825,3.93,0.4872579,3.16,0.391790067,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,benzyl alcohol,2.904949769,2.234195255,0.670754513,3.79,0.469900112,3.08,0.381871331,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,benzonitrile,2.970661394,2.32470372,0.645957674,3.68,0.45626185,3.16,0.391790067,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,benzene,3.071088594,2.479683968,0.591404626,3.65,0.452542324,3.31,0.410387697,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,p-xylene,3.083487014,2.488362862,0.595124152,3.67,0.455022008,3.48,0.43146501,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,hexafluorobenzene,3.1244018,2.536716699,0.5876851,3.71,0.459981376,3.36,0.416586907,#N/A,#N/A,#N/A,"M.L. Horng, J.A. Gardecki, A. Papazyan, M. Maroncelli J. Phys. Chem. 99 (1995) 17311-17337"
1,Coumarin-153,FC(F)(F)C1=CC(=O)OC2=C1C=C1CCCN3CCCC2=C13,Coumarin,toluene,3.078527646,2.504480808,0.574046839,3.65,0.452542324,3.35,0.415347065,#N/A,#N/A,#N/A,"Christian Laurence, Julien Legros, Agisilaos Chantzis, Aurelien Planchat, Denis Jacquemin  J. Phys. Chem. B 119 (2015) 3174-3184"
2,ICU,CC(=O)C1=CC2=CC=C(C=C2OC1=O)C1=NC(=C(N1)C1=CC=CC=C1)C1=CC=CC=C1,Coumarin_out,hexane,2.980384615,2.398143133,0.582241482,,0,,0,17100,0.415,#N/A,"Christian Laurence, Julien Legros, Agisilaos Chantzis, Aurelien Planchat, Denis Jacquemin  J. Phys. Chem. B 119 (2015) 3174-3184"
2,ICU,CC(=O)C1=CC2=CC=C(C=C2OC1=O)C1=NC(=C(N1)C1=CC=CC=C1)C1=CC=CC=C1,Coumarin_out,"1,4-dioxane",2.980384615,2.262481752,0.717902864,,0,,0,16400,0.463,#N/A,"Christian Laurence, Julien Legros, Agisilaos Chantzis, Aurelien Planchat, Denis Jacquemin  J. Phys. Chem. B 119 (2015) 3174-3184"
2,ICU,CC(=O)C1=CC2=CC=C(C=C2OC1=O)C1=NC(=C(N1)C1=CC=CC=C1)C1=CC=CC=C1,Coumarin_out,tetrahydrofuran,2.944988124,2.221935484,0.72305264,,0,,0,15900,0.386,#N/A,"Christian Laurence, Julien Legros, Agisilaos Chantzis, Aurelien Planchat, Denis Jacquemin  J. Phys. Chem. B 119 (2015) 3174-3184"
2,ICU,CC(=O)C1=CC2=CC=C(C=C2OC1=O)C1=NC(=C(N1)C1=CC=CC=C1)C1=CC=CC=C1,Coumarin_out,chloroform,2.87,2.167552448,0.702447552,,0,,0,14800,0.343,#N/A,"Christian Laurence, Julien Legros, Agisilaos Chantzis, Aurelien Planchat, Denis Jacquemin  J. Phys. Chem. B 119 (2015) 3174-3184"
2,ICU,CC(=O)C1=CC2=CC=C(C=C2OC1=O)C1=NC(=C(N1)C1=CC=CC=C1)C1=CC=CC=C1,Coumarin_out,acetone,3.002033898,2.123013699,0.8790202,,0,,0,16100,0.175,#N/A,"Christian Laurence, Julien Legros, Agisilaos Chantzis, Aurelien Planchat, Denis Jacquemin  J. Phys. Chem. B 119 (2015) 3174-3184"
2,ICU,CC(=O)C1=CC2=CC=C(C=C2OC1=O)C1=NC(=C(N1)C1=CC=CC=C1)C1=CC=CC=C1,Coumarin_out,dimethylformamide,2.966124402,2.073311037,0.892813365,,0,,0,14000,0.117,#N/A,"Christian Laurence, Julien Legros, Agisilaos Chantzis, Aurelien Planchat, Denis Jacquemin  J. Phys. Chem. B 119 (2015) 3174-3184"
2,ICU,CC(=O)C1=CC2=CC=C(C=C2OC1=O)C1=NC(=C(N1)C1=CC=CC=C1)C1=CC=CC=C1,Coumarin_out,acetonitrile,3.024,2.07678392,0.94721608,,0,,0,11400,0.073,#N/A,"Christian Laurence, Julien Legros, Agisilaos Chantzis, Aurelien Planchat, Denis Jacquemin  J. Phys. Chem. B 119 (2015) 3174-3184"
2,ICU,CC(=O)C1=CC2=CC=C(C=C2OC1=O)C1=NC(=C(N1)C1=CC=CC=C1)C1=CC=CC=C1,Coumarin_out,ethanol,2.980384615,2.039210526,0.941174089,,0,,0,15400,0.025,#N/A,"Christian Laurence, Julien Legros, Agisilaos Chantzis, Aurelien Planchat, Denis Jacquemin  J. Phys. Chem. B 119 (2015) 3174-3184"
2,ICU,CC(=O)C1=CC2=CC=C(C=C2OC1=O)C1=NC(=C(N1)C1=CC=CC=C1)C1=CC=CC=C1,Coumarin_out,water,3.002033898,2.016,0.986033898,,0,,0,9010,0.003,#N/A,"Ali R., Dwivedi S.K., Mishra H., Misra A., Dyes and Pigments 175 (2020) 108163"
3,benzo-4-azidomethyl_coumarin,[N-]=[N+]=NCC1=CC(=O)OC2=C3C=CC=CC3=CC=C12,Coumarin,cyclohexane,3.506334842,2.917270588,0.589064253,,0,,0,#N/A,#N/A,#N/A,"Ali R., Dwivedi S.K., Mishra H., Misra A., Dyes and Pigments 175 (2020) 108163"
3,benzo-4-azidomethyl_coumarin,[N-]=[N+]=NCC1=CC(=O)OC2=C3C=CC=CC3=CC=C12,Coumarin,hexane,3.518274688,2.93106383,0.587210858,,0,,0,#N/A,#N/A,#N/A,"Ali R., Dwivedi S.K., Mishra H., Misra A., Dyes and Pigments 175 (2020) 108163"
3,benzo-4-azidomethyl_coumarin,[N-]=[N+]=NCC1=CC(=O)OC2=C3C=CC=CC3=CC=C12,Coumarin,acetonitrile,3.498419865,2.843669725,0.65475014,,0,,0,#N/A,#N/A,#N/A,"Ali R., Dwivedi S.K., Mishra H., Misra A., Dyes and Pigments 175 (2020) 108163"
3,benzo-4-azidomethyl_coumarin,[N-]=[N+]=NCC1=CC(=O)OC2=C3C=CC=CC3=CC=C12,Coumarin,dimethyl sulfoxide,3.490540541,2.837162471,0.653378069,,0,,0,#N/A,#N/A,#N/A,"Ali R., Dwivedi S.K., Mishra H., Misra A., Dyes and Pigments 175 (2020) 108163"
3,benzo-4-azidomethyl_coumarin,[N-]=[N+]=NCC1=CC(=O)OC2=C3C=CC=CC3=CC=C12,Coumarin,acetone,3.498419865,2.843669725,0.65475014,,0,,0,#N/A,#N/A,#N/A,"Ali R., Dwivedi S.K., Mishra H., Misra A., Dyes and Pigments 175 (2020) 108163"
3,benzo-4-azidomethyl_coumarin,[N-]=[N+]=NCC1=CC(=O)OC2=C3C=CC=CC3=CC=C12,Coumarin,ethyl acetate,3.510305776,2.87,0.640305776,,0,,0,#N/A,#N/A,#N/A,"Ali R., Dwivedi S.K., Mishra H., Misra A., Dyes and Pigments 175 (2020) 108163"
3,benzo-4-azidomethyl_coumarin,[N-]=[N+]=NCC1=CC(=O)OC2=C3C=CC=CC3=CC=C12,Coumarin,ethanol,3.494475761,2.863371824,0.631103937,,0,,0,#N/A,#N/A,#N/A,"Ali R., Dwivedi S.K., Mishra H., Misra A., Dyes and Pigments 175 (2020) 108163"
3,benzo-4-azidomethyl_coumarin,[N-]=[N+]=NCC1=CC(=O)OC2=C3C=CC=CC3=CC=C12,Coumarin,diethyl ether,3.498419865,2.87,0.628419865,,0,,0,#N/A,#N/A,#N/A,"Ali R., Dwivedi S.K., Mishra H., Misra A., Dyes and Pigments 175 (2020) 108163"
3,benzo-4-azidomethyl_coumarin,[N-]=[N+]=NCC1=CC(=O)OC2=C3C=CC=CC3=CC=C12,Coumarin,1-hexanol,3.472941176,2.843669725,0.629271452,,0,,0,#N/A,#N/A,#N/A,"Melavanki RM, Patil HD, Umapathy S, Kadadevarmath JS, J Fluoresc 22  (2012) 137-144"
4,methoxy-4-azidomethyl_coumarin,COC1=CC2=C(OC(=O)C=C2CN=[N+]=[N-])C=C1,Coumarin,cyclohexane,3.522272727,2.811428571,0.710844156,,0,,0,#N/A,#N/A,#N/A,"Melavanki RM, Patil HD, Umapathy S, Kadadevarmath JS, J Fluoresc 22  (2012) 137-144"
4,methoxy-4-azidomethyl_coumarin,COC1=CC2=C(OC(=O)C=C2CN=[N+]=[N-])C=C1,Coumarin,toluene,3.522272727,2.805067873,0.717204854,,0,,0,#N/A,#N/A,#N/A,"Melavanki RM, Patil HD, Umapathy S, Kadadevarmath JS, J Fluoresc 22  (2012) 137-144"
4,methoxy-4-azidomethyl_coumarin,COC1=CC2=C(OC(=O)C=C2CN=[N+]=[N-])C=C1,Coumarin,benzene,3.562758621,2.761336303,0.801422318,,0,,0,#N/A,#N/A,#N/A,"Melavanki RM, Patil HD, Umapathy S, Kadadevarmath JS, J Fluoresc 22  (2012) 137-144"
4,methoxy-4-azidomethyl_coumarin,COC1=CC2=C(OC(=O)C=C2CN=[N+]=[N-])C=C1,Coumarin,ethyl acetate,3.5424,2.556371134,0.986028866,,0,,0,#N/A,#N/A,#N/A,"Melavanki RM, Patil HD, Umapathy S, Kadadevarmath JS, J Fluoresc 22  (2012) 137-144"
4,methoxy-4-azidomethyl_coumarin,COC1=CC2=C(OC(=O)C=C2CN=[N+]=[N-])C=C1,Coumarin,diethyl ether,3.534321551,2.677840173,0.856481378,,0,,0,#N/A,#N/A,#N/A,"Melavanki RM, Patil HD, Umapathy S, Kadadevarmath JS, J Fluoresc 22  (2012) 137-144"
4,methoxy-4-azidomethyl_coumarin,COC1=CC2=C(OC(=O)C=C2CN=[N+]=[N-])C=C1,Coumarin,carbon tetrachloride,3.482696629,2.761336303,0.721360326,,0,,0,#N/A,#N/A,#N/A,"Melavanki RM, Patil HD, Umapathy S, Kadadevarmath JS, J Fluoresc 22  (2012) 137-144"
4,methoxy-4-azidomethyl_coumarin,COC1=CC2=C(OC(=O)C=C2CN=[N+]=[N-])C=C1,Coumarin,"1,4-dioxane",3.530296128,2.689457701,0.840838427,,0,,0,#N/A,#N/A,#N/A,"Bhavya P et al,  AIP Conference Proceedings 1953, 080022 (2018); doi: 10.1063/1.5032828"
5,3-HBCD,OC1(CC(=O)C2=CC3=C4C=CC=CC4=CC=C3OC2=O)C(=O)NC2=CC=CC=C12,Coumarin,heptane,3.315080214,2.886705471,0.428374742,,0,,0,#N/A,#N/A,#N/A,"Bhavya P et al,  AIP Conference Proceedings 1953, 080022 (2018); doi: 10.1063/1.5032828"
