#,Chromophore Name,Smile,Dye type,Solvent,Energy S1 (Abs) [eV],Energy S1 (Em) [eV],Delta_Stocks [eV],FWHM (Abs) [10^3 cm^-1],FWHM (Abs) [eV],FWHM (Em) [10^3 cm^-1],FWHM (Em) [eV],Epsilon  S1(Max)  [M^-1 cm^-1],Quantum Yield,Cross Section (Max) [GM],Ref
5,3-HBCD,OC1(CC(=O)C2=CC3=C4C=CC=CC4=CC=C3OC2=O)C(=O)NC2=CC=CC=C12,Coumarin,cyclohexane,3.341886792,2.903606557,0.438280235,,0,,0,#N/A,#N/A,#N/A,"Bhavya P et al,  AIP Conference Proceedings 1953, 080022 (2018); doi: 10.1063/1.5032828"
5,3-HBCD,OC1(CC(=O)C2=CC3=C4C=CC=CC4=CC=C3OC2=O)C(=O)NC2=CC=CC=C12,Coumarin,"1,4-dioxane",3.315080214,2.88,0.435080214,,0,,0,#N/A,#N/A,#N/A,"Bhavya P et al,  AIP Conference Proceedings 1953, 080022 (2018); doi: 10.1063/1.5032828"
5,3-HBCD,OC1(CC(=O)C2=CC3=C4C=CC=CC4=CC=C3OC2=O)C(=O)NC2=CC=CC=C12,Coumarin,toluene,3.262736842,2.821023891,0.441712951,,0,,0,#N/A,#N/A,#N/A,"Bhavya P et al,  AIP Conference Proceedings 1953, 080022 (2018); doi: 10.1063/1.5032828"
5,3-HBCD,OC1(CC(=O)C2=CC3=C4C=CC=CC4=CC=C3OC2=O)C(=O)NC2=CC=CC=C12,Coumarin,1-butanol,3.183157895,2.718947368,0.464210526,,0,,0,#N/A,#N/A,#N/A,"Bhavya P et al,  AIP Conference Proceedings 1953, 080022 (2018); doi: 10.1063/1.5032828"
5,3-HBCD,OC1(CC(=O)C2=CC3=C4C=CC=CC4=CC=C3OC2=O)C(=O)NC2=CC=CC=C12,Coumarin,ethanol,3.170946292,2.710032787,0.460913505,,0,,0,#N/A,#N/A,#N/A,"Bhavya P et al,  AIP Conference Proceedings 1953, 080022 (2018); doi: 10.1063/1.5032828"
5,3-HBCD,OC1(CC(=O)C2=CC3=C4C=CC=CC4=CC=C3OC2=O)C(=O)NC2=CC=CC=C12,Coumarin,methanol,3.170946292,2.698237214,0.472709077,,0,,0,#N/A,#N/A,#N/A,"Bhavya P et al,  AIP Conference Proceedings 1953, 080022 (2018); doi: 10.1063/1.5032828"
5,3-HBCD,OC1(CC(=O)C2=CC3=C4C=CC=CC4=CC=C3OC2=O)C(=O)NC2=CC=CC=C12,Coumarin,acetonitrile,3.187249357,2.718947368,0.468301989,,0,,0,#N/A,#N/A,#N/A,"Bhavya P et al,  AIP Conference Proceedings 1953, 080022 (2018); doi: 10.1063/1.5032828"
5,3-HBCD,OC1(CC(=O)C2=CC3=C4C=CC=CC4=CC=C3OC2=O)C(=O)NC2=CC=CC=C12,Coumarin,dimethylformamide,3.179076923,2.707074236,0.472002687,,0,,0,#N/A,#N/A,#N/A,"Bhavya P et al,  AIP Conference Proceedings 1953, 080022 (2018); doi: 10.1063/1.5032828"
5,3-HBCD,OC1(CC(=O)C2=CC3=C4C=CC=CC4=CC=C3OC2=O)C(=O)NC2=CC=CC=C12,Coumarin,dimethyl sulfoxide,3.162857143,2.698237214,0.464619928,,0,,0,#N/A,#N/A,#N/A,"Pramod AG, et al, J Mol Liquids  292 (2019) 111383"
6,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin_out,cyclohexane,3.978181351,3.099212598,0.878968753,,0,,0,21000,0.821,#N/A,"Pramod AG, et al, J Mol Liquids  292 (2019) 111383"
6,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin_out,"1,4-dioxane",3.976012571,2.895063746,1.080948825,,0,,0,36000,0.783,#N/A,"Pramod AG, et al, J Mol Liquids  292 (2019) 111383"
6,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin_out,carbon tetrachloride,3.964696853,3.054169233,0.910527621,,0,,0,88000,0.915,#N/A,"Pramod AG, et al, J Mol Liquids  292 (2019) 111383"
6,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin_out,chloroform,4.064915904,2.876525451,1.188390453,,0,,0,116000,0.811,#N/A,"Pramod AG, et al, J Mol Liquids  292 (2019) 111383"
6,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin_out,2-methoxyethanol,4.492336679,2.745924876,1.746411803,,0,,0,108000,0.935,#N/A,"Pramod AG, et al, J Mol Liquids  292 (2019) 111383"
6,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin_out,dichloromethane,3.969647488,2.891552778,1.078094711,,0,,0,82000,0.853,#N/A,"Pramod AG, et al, J Mol Liquids  292 (2019) 111383"
6,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin_out,1-butanol,4.526946108,2.917064678,1.60988143,,0,,0,59000,0.802,#N/A,"Pramod AG, et al, J Mol Liquids  292 (2019) 111383"
6,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin_out,methanol,4.495757488,3.668382745,0.827374743,,0,,0,31000,0.726,#N/A,"Pramod AG, et al, J Mol Liquids  292 (2019) 111383"
6,4-HCM,COC1=CC=C(C=C1)C(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=C(OC1=O)C=CC=C2,Coumarin_out,acetonitrile,4.448814095,3.092333017,1.356481077,,0,,0,39000,0.729,#N/A,"Husain MM, et al, European Journal of Chemistry 3(1) (2012) 75-80"
7,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,chloroform,3.697703549,2.994782609,0.70292094,,0,,0,#N/A,#N/A,#N/A,"Husain MM, et al, European Journal of Chemistry 3(1) (2012) 75-80"
7,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,n-butyl acetate,3.735583007,3.005672727,0.72991028,,0,,0,#N/A,#N/A,#N/A,"Husain MM, et al, European Journal of Chemistry 3(1) (2012) 75-80"
7,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethyl benzoate,3.694398093,3.024,0.670398093,,0,,0,#N/A,#N/A,#N/A,"Husain MM, et al, European Journal of Chemistry 3(1) (2012) 75-80"
7,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,dichloromethane,3.776545842,3.024,0.752545842,,0,,0,#N/A,#N/A,#N/A,"Husain MM, et al, European Journal of Chemistry 3(1) (2012) 75-80"
7,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethyl acetate,3.746872167,3.024,0.722872167,,0,,0,#N/A,#N/A,#N/A,"Husain MM, et al, European Journal of Chemistry 3(1) (2012) 75-80"
7,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,methanol,3.685612366,2.859409594,0.826202772,,0,,0,#N/A,#N/A,#N/A,"Husain MM, et al, European Journal of Chemistry 3(1) (2012) 75-80"
7,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,dimethyl sulfoxide,3.659504132,2.855458314,0.804045818,,0,,0,#N/A,#N/A,#N/A,"Husain MM, et al, European Journal of Chemistry 3(1) (2012) 75-80"
7,7H4TFMC,OC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,formamide,3.655188679,2.811428571,0.843760108,,0,,0,#N/A,#N/A,#N/A,"Maity B., et al, Photochemistry and Photobiology 90  (2014) 734-746"
8,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,toluene,3.510305776,2.752142064,0.758163711,,0,,0,#N/A,#N/A,#N/A,"Maity B., et al, Photochemistry and Photobiology 90  (2014) 734-746"
8,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,n-butyl acetate,3.471968636,2.653767123,0.818201513,,0,,0,#N/A,#N/A,#N/A,"Maity B., et al, Photochemistry and Photobiology 90  (2014) 734-746"
8,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethyl propionate,3.460340497,2.636274718,0.824065779,,0,,0,#N/A,#N/A,#N/A,"Maity B., et al, Photochemistry and Photobiology 90  (2014) 734-746"
8,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethyl benzoate,3.435411471,2.646403415,0.789008056,,0,,0,#N/A,#N/A,#N/A,"Maity B., et al, Photochemistry and Photobiology 90  (2014) 734-746"
8,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethyl acetate,3.486614173,2.62566709,0.860947083,,0,,0,#N/A,#N/A,#N/A,"Maity B., et al, Photochemistry and Photobiology 90  (2014) 734-746"
8,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,acetone,3.460340497,2.595979899,0.864360597,,0,,0,#N/A,#N/A,#N/A,"Maity B., et al, Photochemistry and Photobiology 90  (2014) 734-746"
8,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,methanol,3.376470588,2.487640449,0.888830139,,0,,0,#N/A,#N/A,#N/A,"Maity B., et al, Photochemistry and Photobiology 90  (2014) 734-746"
8,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,acetonitrile,3.497433004,2.598700482,0.898732522,,0,,0,#N/A,#N/A,#N/A,"Maity B., et al, Photochemistry and Photobiology 90  (2014) 734-746"
8,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,dimethylformamide,3.329323308,2.422035554,0.907287754,,0,,0,#N/A,#N/A,#N/A,"Maity B., et al, Photochemistry and Photobiology 90  (2014) 734-746"
8,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,dimethyl sulfoxide,3.340086207,2.413548764,0.926537443,,0,,0,#N/A,#N/A,#N/A,"Maity B., et al, Photochemistry and Photobiology 90  (2014) 734-746"
8,67DH4TFMC,OC1=CC2=C(C=C1O)C(=CC(=O)O2)C(F)(F)F,Coumarin,formamide,3.31862955,2.430582239,0.888047312,,0,,0,#N/A,#N/A,#N/A,"Nagaraja D, et al, Int. J. of Life Science & Pharma Research 3(1) (2013) 54-64"
9,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,hexane,3.803190184,3.0996,0.703590184,,0,,0,#N/A,#N/A,#N/A,"Nagaraja D, et al, Int. J. of Life Science & Pharma Research 3(1) (2013) 54-64"
9,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,cyclohexane,3.771950106,3.080347826,0.69160228,,0,,0,#N/A,#N/A,#N/A,"Nagaraja D, et al, Int. J. of Life Science & Pharma Research 3(1) (2013) 54-64"
9,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,toluene,3.715433024,3.015908538,0.699524486,,0,,0,#N/A,#N/A,#N/A,"Nagaraja D, et al, Int. J. of Life Science & Pharma Research 3(1) (2013) 54-64"
9,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethyl benzoate,3.702120036,2.987566265,0.714553771,,0,,0,#N/A,#N/A,#N/A,"Nagaraja D, et al, Int. J. of Life Science & Pharma Research 3(1) (2013) 54-64"
9,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,decanol,3.715433024,3.002760959,0.712672065,,0,,0,#N/A,#N/A,#N/A,"Nagaraja D, et al, Int. J. of Life Science & Pharma Research 3(1) (2013) 54-64"
9,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,dichloromethane,3.702120036,3.012244898,0.689875138,,0,,0,#N/A,#N/A,#N/A,"Nagaraja D, et al, Int. J. of Life Science & Pharma Research 3(1) (2013) 54-64"
9,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,octanol,3.715433024,3.009320388,0.706112635,,0,,0,#N/A,#N/A,#N/A,"Nagaraja D, et al, Int. J. of Life Science & Pharma Research 3(1) (2013) 54-64"
9,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,1-heptanol,3.718776245,2.979668349,0.739107896,,0,,0,#N/A,#N/A,#N/A,"Nagaraja D, et al, Int. J. of Life Science & Pharma Research 3(1) (2013) 54-64"
9,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,1-hexanol,3.710984735,2.999129173,0.711855562,,0,,0,#N/A,#N/A,#N/A,"Nagaraja D, et al, Int. J. of Life Science & Pharma Research 3(1) (2013) 54-64"
9,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,1-butanol,3.718776245,2.992614048,0.726162197,,0,,0,#N/A,#N/A,#N/A,"Nagaraja D, et al, Int. J. of Life Science & Pharma Research 3(1) (2013) 54-64"
9,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethanol,3.726600541,2.992614048,0.733986493,,0,,0,#N/A,#N/A,#N/A,"Nagaraja D, et al, Int. J. of Life Science & Pharma Research 3(1) (2013) 54-64"
9,7M4TFMC,COC1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,formamide,3.685612366,2.947788873,0.737823493,,0,,0,#N/A,#N/A,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,cyclohexane,2.966321947,2.922307556,0.04401439,,0,,0,#N/A,0.823,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,heptane,2.977604509,2.935945818,0.041658691,,0,,0,#N/A,0.81,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,carbon tetrachloride,2.936565739,2.860935378,0.075630361,,0,,0,#N/A,0.883,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,"1,4-dioxane",2.939293391,2.731123922,0.208169469,,0,,0,#N/A,0.863,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,tetrahydrofuran,2.921687635,2.694672568,0.227015067,,0,,0,#N/A,0.2,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,ethyl acetate,2.93334215,2.703847399,0.229494751,,0,,0,#N/A,0.118,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,chloroform,2.86601873,2.698764047,0.167254684,,0,,0,#N/A,0.892,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,acetone,2.894907048,2.652765909,0.242141139,,0,,0,#N/A,0.023,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,dimethylformamide,2.86688662,2.64954232,0.2173443,,0,,0,#N/A,0.054,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,dimethyl sulfoxide,2.830931202,2.590029905,0.240901297,,0,,0,#N/A,0.034,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,acetonitrile,2.870110209,2.639623584,0.230486625,,0,,0,#N/A,0.02,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,isopropanol,2.891931428,2.669007839,0.222923589,,0,,0,#N/A,0.044,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,1-butanol,2.879780976,2.66107285,0.218708126,,0,,0,#N/A,0.053,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,methanol,2.871598019,2.639995537,0.231602483,,0,,0,#N/A,0.016,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,ethylene glycol,2.829071439,2.610611282,0.218460158,,0,,0,#N/A,0.051,#N/A,"Lanke S, et al, J Fluoresc 26 (2016) 497-511"
10,7-DCCAE,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)ON1C(=O)CCC1=O)C(=O)O2,Coumarin,water,2.794603832,2.598088877,0.196514954,,0,,0,#N/A,0.01,#N/A,"Liu, X, et al, J Phys Chem C , 117 (2013) 14731-14741"
11,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,toluene,3.768510638,2.556371134,1.212139504,,0,,0,#N/A,#N/A,#N/A,"Liu, X, et al, J Phys Chem C , 117 (2013) 14731-14741"
11,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,"1,4-dioxane",3.814892308,2.556371134,1.258521174,,0,,0,#N/A,#N/A,#N/A,"Liu, X, et al, J Phys Chem C , 117 (2013) 14731-14741"
11,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,trichloroethane,3.768510638,2.46,1.308510638,,0,,0,#N/A,#N/A,#N/A,"Liu, X, et al, J Phys Chem C , 117 (2013) 14731-14741"
11,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,tetrahydrofuran,3.803190184,2.46,1.343190184,,0,,0,#N/A,#N/A,#N/A,"Liu, X, et al, J Phys Chem C , 117 (2013) 14731-14741"
11,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,dichloromethane,3.791559633,2.464890656,1.326668977,,0,,0,#N/A,#N/A,#N/A,"Liu, X, et al, J Phys Chem C , 117 (2013) 14731-14741"
11,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,dichloroethane,3.768510638,2.474730539,1.293780099,,0,,0,#N/A,#N/A,#N/A,"Liu, X, et al, J Phys Chem C , 117 (2013) 14731-14741"
11,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,dimethyl sulfoxide,3.757090909,2.398143133,1.358947776,,0,,0,#N/A,#N/A,#N/A,"Liu, X, et al, J Phys Chem C , 117 (2013) 14731-14741"
11,MDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C(OC)=CC=C3)N=N1)C(=O)OC,Coumarin,acetonitrile,3.791559633,2.412140078,1.379419555,,0,,0,#N/A,#N/A,#N/A,"Warde U, et al, Opt. Mat. , 72 (2017) 346-358"
12,BDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C=CC(Br)=C3)N=N1)C(=O)OC,Coumarin,toluene,3.434459834,2.843669725,0.590790109,,0,,0,#N/A,#N/A,#N/A,"Warde U, et al, Opt. Mat. , 72 (2017) 346-358"
