#,Chromophore Name,Smile,Dye type,Solvent,Energy S1 (Abs) [eV],Energy S1 (Em) [eV],Delta_Stocks [eV],FWHM (Abs) [10^3 cm^-1],FWHM (Abs) [eV],FWHM (Em) [10^3 cm^-1],FWHM (Em) [eV],Epsilon  S1(Max)  [M^-1 cm^-1],Quantum Yield,Cross Section (Max) [GM],Ref
12,BDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C=CC(Br)=C3)N=N1)C(=O)OC,Coumarin,"1,4-dioxane",3.434459834,2.856774194,0.57768564,,0,,0,#N/A,#N/A,#N/A,"Warde U, et al, Opt. Mat. , 72 (2017) 346-358"
12,BDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C=CC(Br)=C3)N=N1)C(=O)OC,Coumarin,trichloroethane,3.41553719,2.824236902,0.591300288,,0,,0,#N/A,#N/A,#N/A,"Warde U, et al, Opt. Mat. , 72 (2017) 346-358"
12,BDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C=CC(Br)=C3)N=N1)C(=O)OC,Coumarin,tetrahydrofuran,3.434459834,2.837162471,0.597297362,,0,,0,#N/A,#N/A,#N/A,"Warde U, et al, Opt. Mat. , 72 (2017) 346-358"
12,BDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C=CC(Br)=C3)N=N1)C(=O)OC,Coumarin,dichloroethane,3.424972376,2.824236902,0.600735474,,0,,0,#N/A,#N/A,#N/A,"Warde U, et al, Opt. Mat. , 72 (2017) 346-358"
12,BDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C=CC(Br)=C3)N=N1)C(=O)OC,Coumarin,dimethyl sulfoxide,3.41553719,2.817818182,0.597719008,,0,,0,#N/A,#N/A,#N/A,"Warde U, et al, Opt. Mat. , 72 (2017) 346-358"
12,BDTC,COC(=O)C1=C(N(CC(=O)C2=CC3=C(OC2=O)C=CC(Br)=C3)N=N1)C(=O)OC,Coumarin,acetonitrile,3.424972376,2.817818182,0.607154194,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
13,COS1,CCN(CC)C1=CC2=C(C=C1)C=C(C=C(C#N)C#N)C(=O)O2,Coumarin,toluene,2.393513514,2.266617916,0.126895598,2.131,0.264210327,0.863,0.106998363,102330,0.005,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
13,COS1,CCN(CC)C1=CC2=C(C=C1)C=C(C=C(C#N)C#N)C(=O)O2,Coumarin,tetrahydrofuran,2.375172414,2.206120996,0.169051417,2.408,0.29855395,1.07,0.132663092,95373,0.007,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
13,COS1,CCN(CC)C1=CC2=C(C=C1)C=C(C=C(C#N)C#N)C(=O)O2,Coumarin,ethyl acetate,2.393513514,2.221935484,0.17157803,2.578,0.319631263,0.897,0.111213826,122201,0.006,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
13,COS1,CCN(CC)C1=CC2=C(C=C1)C=C(C=C(C#N)C#N)C(=O)O2,Coumarin,dichloromethane,2.348181818,2.221935484,0.126246334,2.118,0.262598532,1.021,0.126587867,129420,0.012,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
13,COS1,CCN(CC)C1=CC2=C(C=C1)C=C(C=C(C#N)C#N)C(=O)O2,Coumarin,acetone,2.370630975,2.182816901,0.187814074,2.821,0.349759424,1.438,0.178289277,123867,0.01,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
13,COS1,CCN(CC)C1=CC2=C(C=C1)C=C(C=C(C#N)C#N)C(=O)O2,Coumarin,methanol,2.384307692,2.175157895,0.209149798,2.782,0.34492404,1.171,0.145185496,121469,0.01,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
13,COS1,CCN(CC)C1=CC2=C(C=C1)C=C(C=C(C#N)C#N)C(=O)O2,Coumarin,dimethylformamide,2.343742911,2.145051903,0.198691008,2.983,0.369844864,1.246,0.154484311,113413,0.014,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
14,COS2,CCOC(=O)C(=C\C1=CC2=C(OC1=O)C=C(C=C2)N(CC)CC)\C#N,Coumarin,toluene,2.474730539,2.339320755,0.135409784,3.86,0.478579006,1.432,0.177545372,52967,0.005,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
14,COS2,CCOC(=O)C(=C\C1=CC2=C(OC1=O)C=C(C=C2)N(CC)CC)\C#N,Coumarin,tetrahydrofuran,2.455128713,2.262481752,0.192646961,3.731,0.462585044,1.35,0.167378668,52200,0.006,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
14,COS2,CCOC(=O)C(=C\C1=CC2=C(OC1=O)C=C(C=C2)N(CC)CC)\C#N,Coumarin,ethyl acetate,2.469800797,2.27493578,0.194865017,3.991,0.494820936,1.462,0.181264898,62039,0.007,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
14,COS2,CCOC(=O)C(=C\C1=CC2=C(OC1=O)C=C(C=C2)N(CC)CC)\C#N,Coumarin,dichloromethane,2.431058824,2.262481752,0.168577072,3.669,0.454898024,1.38,0.171098194,53279,0.017,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
14,COS2,CCOC(=O)C(=C\C1=CC2=C(OC1=O)C=C(C=C2)N(CC)CC)\C#N,Coumarin,acetone,2.45027668,2.225924596,0.224352084,4.138,0.513046613,1.405,0.174197799,79969,0.012,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
14,COS2,CCOC(=O)C(=C\C1=CC2=C(OC1=O)C=C(C=C2)N(CC)CC)\C#N,Coumarin,methanol,2.46,2.206120996,0.253879004,3.927,0.486885947,1.449,0.179653103,66723,0.013,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
14,COS2,CCOC(=O)C(=C\C1=CC2=C(OC1=O)C=C(C=C2)N(CC)CC)\C#N,Coumarin,dimethylformamide,2.407456311,2.186666667,0.220789644,4.205,0.521353554,1.294,0.160435553,59103,0.029,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
15,COS3,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C(/C#N)C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,toluene,2.464890656,2.202202487,0.262688169,3.424,0.424521895,1.233,0.152872517,39505,0.008,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
15,COS3,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C(/C#N)C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,tetrahydrofuran,2.435834971,2.112163543,0.323671427,3.609,0.447458972,1.57,0.194655191,63559,0.007,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
15,COS3,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C(/C#N)C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,ethyl acetate,2.440629921,2.137655172,0.302974749,3.543,0.439276015,1.602,0.198622686,53060,0.009,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
15,COS3,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C(/C#N)C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,dichloromethane,2.416842105,2.130309278,0.286532827,3.259,0.404064503,1.586,0.196638939,49040,0.011,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
15,COS3,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C(/C#N)C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,acetone,2.407456311,2.083764706,0.323691605,3.723,0.461593171,1.539,0.190811681,53883,0.01,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
15,COS3,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C(/C#N)C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,methanol,2.402790698,2.09786802,0.304922677,3.506,0.4346886,1.642,0.203582054,52415,0.013,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
15,COS3,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C(/C#N)C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,dimethylformamide,2.352637571,2.049322314,0.303315257,3.629,0.449938656,1.488,0.184488487,44273,0.025,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
16,COS4,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C\C(=C(C#N)C#N)C1=CC=CC=C1)C(=O)O2,Coumarin,toluene,2.416842105,2.119384615,0.29745749,3.161,0.391914051,1.848,0.229122799,44690,0.026,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
16,COS4,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C\C(=C(C#N)C#N)C1=CC=CC=C1)C(=O)O2,Coumarin,tetrahydrofuran,2.412140078,2.073311037,0.338829041,3.436,0.426009706,1.998,0.247720428,52627,0.036,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
16,COS4,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C\C(=C(C#N)C#N)C1=CC=CC=C1)C(=O)O2,Coumarin,ethyl acetate,2.445443787,2.080268456,0.365175331,3.357,0.416214954,1.982,0.245736681,55576,0.024,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
16,COS4,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C\C(=C(C#N)C#N)C1=CC=CC=C1)C(=O)O2,Coumarin,dichloromethane,2.3616,2.059534884,0.302065116,3.183,0.394641704,1.985,0.246108634,71885,0.038,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
16,COS4,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C\C(=C(C#N)C#N)C1=CC=CC=C1)C(=O)O2,Coumarin,acetone,2.393513514,2.006213592,0.387299921,3.552,0.440391873,1.833,0.227263036,54353,0.054,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
16,COS4,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C\C(=C(C#N)C#N)C1=CC=CC=C1)C(=O)O2,Coumarin,methanol,2.402790698,1.99011236,0.412678338,3.428,0.425017832,1.998,0.247720428,56648,0.056,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
16,COS4,CCN(CC)C1=CC2=C(C=C1)C=C(\C=C\C(=C(C#N)C#N)C1=CC=CC=C1)C(=O)O2,Coumarin,dimethylformamide,2.348181818,1.955583596,0.392598222,3.359,0.416462922,1.929,0.239165519,54584,0.061,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,acetone,3.387540984,2.899532273,0.48800871,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,acetonitrile,3.360910816,2.844974759,0.515936057,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,benzene,3.444,2.994782609,0.449217391,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,1-butanol,3.31242319,2.786157303,0.526265887,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,n-butyl ether,3.511232499,3.071088594,0.440143904,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,n-butyl acetate,3.445914397,2.97323741,0.472676987,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,carbon tetrachloride,3.479764244,3.061333333,0.41843091,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,chloroform,3.313308391,2.883348837,0.429959554,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,cyclohexane,3.534321551,3.14680203,0.38751952,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,decalin,3.517431709,3.139279903,0.378151805,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,dichloromethane,3.331112305,2.911789573,0.419322733,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,diethyl ether,3.517431709,3.045051913,0.472379796,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,dimethylformamide,3.350918919,2.850206897,0.500712022,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,dimethyl sulfoxide,3.308004269,2.817818182,0.490186087,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,"1,4-dioxane",3.434459834,2.944988124,0.48947171,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,ethanol,3.32040707,2.761336303,0.559070767,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,ethyl acetate,3.419305019,2.960458453,0.458846567,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,formamide,3.256737589,2.724923077,0.531814512,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,heptane,3.553387126,3.165316585,0.388070541,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,hexane,3.550515464,3.179076923,0.371438541,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,methanol,3.348689215,2.715253945,0.63343527,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,methyl cyclohexane,3.538509022,3.156637691,0.381871331,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,1-pentanol,3.315080214,2.786157303,0.528922911,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,1-propanol,3.310654206,2.773691275,0.53696293,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,isopropanol,3.372370196,2.792124148,0.580246049,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,propylene carbonate,3.39344751,2.821880356,0.571567155,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,tetrahydrofuran,3.454199767,2.960742658,0.49345711,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,toluene,3.453593315,3.002033898,0.451559416,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
17,coumarin-1,CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Coumarin,p-xylene,3.464207879,3.015175097,0.449032782,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,hexane,3.377329564,2.92478724,0.452542324,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,heptane,3.359971777,2.91858803,0.441383746,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,methyl cyclohexane,3.345093673,2.90618961,0.438904062,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,decalin,3.324016359,2.886352139,0.43766422,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,n-butyl ether,3.301699203,2.748729679,0.552969525,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,diethyl ether,3.283101574,2.686737579,0.596363994,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethyl acetate,3.24342663,2.551594803,0.691831827,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,tetrahydrofuran,3.228548526,2.551594803,0.676953723,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,propylene carbonate,3.164076743,2.409012975,0.755063768,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,dimethylformamide,3.155397849,2.400334081,0.755063768,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,dimethyl sulfoxide,3.128121326,2.354459928,0.773661398,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,acetone,3.206231371,2.461086338,0.745145032,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
18,coumarin-152,CN(C)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,acetonitrile,3.195072793,2.435049657,0.760023136,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
