#,Chromophore Name,Smile,Dye type,Solvent,Energy S1 (Abs) [eV],Energy S1 (Em) [eV],Delta_Stocks [eV],FWHM (Abs) [10^3 cm^-1],FWHM (Abs) [eV],FWHM (Em) [10^3 cm^-1],FWHM (Em) [eV],Epsilon  S1(Max)  [M^-1 cm^-1],Quantum Yield,Cross Section (Max) [GM],Ref
23,coumarin-522,CN1CCCC2=CC3=C(OC(=O)C=C3C(F)(F)F)C=C12,Coumarin,ethyl acetate,3.115175879,2.535460123,0.579715757,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
23,coumarin-522,CN1CCCC2=CC3=C(OC(=O)C=C3C(F)(F)F)C=C12,Coumarin,ethylene glycol,2.952,2.339320755,0.612679245,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
23,coumarin-522,CN1CCCC2=CC3=C(OC(=O)C=C3C(F)(F)F)C=C12,Coumarin,methanol,3.031393643,2.384307692,0.647085951,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
23,coumarin-522,CN1CCCC2=CC3=C(OC(=O)C=C3C(F)(F)F)C=C12,Coumarin,1-propanol,3.031393643,2.4215625,0.609831143,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
23,coumarin-522,CN1CCCC2=CC3=C(OC(=O)C=C3C(F)(F)F)C=C12,Coumarin,isopropanol,3.046289926,2.435834971,0.610454956,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
23,coumarin-522,CN1CCCC2=CC3=C(OC(=O)C=C3C(F)(F)F)C=C12,Coumarin,tetrachloroethane,3.031393643,2.561652893,0.46974075,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
23,coumarin-522,CN1CCCC2=CC3=C(OC(=O)C=C3C(F)(F)F)C=C12,Coumarin,tetrahydrofuran,3.091870324,2.535460123,0.556410201,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,acetone,3.332903226,2.850206897,0.482696329,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,acetonitrile,3.315080214,2.765031222,0.550048992,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,benzene,3.378310627,2.941494662,0.436815965,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,1-butanol,3.28,2.74300885,0.53699115,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,n-butyl acetate,3.406153846,2.97323741,0.432916436,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,carbon tetrachloride,3.431608082,2.991891892,0.43971619,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,chloroform,3.271345646,2.843669725,0.427675922,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,cyclohexane,3.482696629,3.110486703,0.372209926,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,dichloromethane,3.288700265,2.841063245,0.447637021,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,dimethylformamide,3.288700265,2.773691275,0.51500899,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,dimethyl sulfoxide,3.262736842,2.7675,0.495236842,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,"1,4-dioxane",3.396821918,2.936617717,0.460204201,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethanol,3.284344371,2.724923077,0.559421294,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,ethyl acetate,3.381996727,2.944988124,0.437008603,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,formamide,3.212020725,2.677840173,0.534180553,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,hexane,3.502372881,3.138835443,0.363537438,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,1-pentanol,3.288700265,2.749090909,0.539609356,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,1-propanol,3.28,2.749090909,0.530909091,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,toluene,3.402414929,2.959045346,0.443369583,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
24,coumarin-466,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C(F)(F)F,Coumarin,p-xylene,3.396821918,2.917270588,0.47955133,,0,,0,#N/A,#N/A,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
25,2a,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3N1)C(=O)O2,Coumarin,toluene,3.170946292,2.566956522,0.60398977,,0,,0,3.6,0.93,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
25,2a,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3N1)C(=O)O2,Coumarin,chloroform,3.179076923,2.566956522,0.612120401,,0,,0,3.31,0.88,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
25,2a,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3N1)C(=O)O2,Coumarin,dichloromethane,3.187249357,2.551111111,0.636138246,,0,,0,4.99,0.48,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
25,2a,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3N1)C(=O)O2,Coumarin,tetrahydrofuran,3.179076923,2.556371134,0.622705789,,0,,0,3.42,0.91,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
25,2a,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3N1)C(=O)O2,Coumarin,acetonitrile,3.220363636,2.509797571,0.710566066,,0,,0,4.19,0.47,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
25,2a,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3N1)C(=O)O2,Coumarin,dimethylformamide,3.220363636,2.504727273,0.715636364,,0,,0,4.29,0.52,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
25,2a,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3N1)C(=O)O2,Coumarin,dimethyl sulfoxide,3.220363636,2.469800797,0.75056284,,0,,0,3.91,0.46,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
25,2a,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3N1)C(=O)O2,Coumarin,methanol,3.220363636,2.407456311,0.812907326,,0,,0,4.48,0.33,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
26,2b,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3O1)C(=O)O2,Coumarin,toluene,3.262736842,2.604705882,0.65803096,,0,,0,3.57,0.54,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
26,2b,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3O1)C(=O)O2,Coumarin,chloroform,3.262736842,2.593807531,0.668929311,,0,,0,3.27,0.25,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
26,2b,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3O1)C(=O)O2,Coumarin,dichloromethane,3.262736842,2.474730539,0.788006303,,0,,0,6.81,0.21,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
26,2b,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3O1)C(=O)O2,Coumarin,tetrahydrofuran,3.297446809,2.474730539,0.82271627,,0,,0,4.83,0.19,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
26,2b,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3O1)C(=O)O2,Coumarin,acetonitrile,3.297446809,2.357110266,0.940336542,,0,,0,4.81,0.1,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
26,2b,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3O1)C(=O)O2,Coumarin,dimethylformamide,3.30624,2.339320755,0.966919245,,0,,0,4.26,0.13,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
26,2b,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3O1)C(=O)O2,Coumarin,dimethyl sulfoxide,3.30624,2.308826816,0.997413184,,0,,0,3.88,0.08,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
26,2b,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3O1)C(=O)O2,Coumarin,methanol,3.30624,2.304535316,1.001704684,,0,,0,3.49,0.07,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
27,2c,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,toluene,3.195463918,2.599245283,0.596218635,,0,,0,3.57,0.87,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
27,2c,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,chloroform,3.187249357,2.556371134,0.630878223,,0,,0,2.6,0.35,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
27,2c,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,dichloromethane,3.195463918,2.469800797,0.725663121,,0,,0,1.97,0.25,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
27,2c,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,tetrahydrofuran,3.212020725,2.47968,0.732340725,,0,,0,1.81,0.36,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
27,2c,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,acetonitrile,3.22875,2.343742911,0.885007089,,0,,0,2.84,0.22,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
27,2c,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,dimethylformamide,3.195463918,2.326153846,0.869310071,,0,,0,2.33,0.12,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
27,2c,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,dimethyl sulfoxide,3.187249357,2.254254545,0.932994812,,0,,0,2.04,0.21,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
27,2c,COC1=CC2=C(C=CC=C2)C2=C1C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,methanol,3.237180157,2.279117647,0.95806251,,0,,0,2.56,0.24,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
28,6a,CCN(CC)C1=CC2=C(C=C1)C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,toluene,2.830684932,2.561652893,0.269032039,3.218,0.39898115,,0,72180,0.32,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
28,6a,CCN(CC)C1=CC2=C(C=C1)C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,chloroform,2.792432432,2.52,0.272432432,3.469,0.430101184,,0,67430,0.24,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
28,6a,CCN(CC)C1=CC2=C(C=C1)C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,dichloromethane,2.672068966,2.499677419,0.172391546,3.033,0.376044074,,0,78490,0.28,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
28,6a,CCN(CC)C1=CC2=C(C=C1)C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,acetone,2.718947368,2.47968,0.239267368,3.277,0.406296218,,0,74480,0.11,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
28,6a,CCN(CC)C1=CC2=C(C=C1)C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,ethyl acetate,2.805067873,2.525132383,0.27993549,3.189,0.395385609,,0,74450,0.09,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
28,6a,CCN(CC)C1=CC2=C(C=C1)C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,dimethylformamide,2.65490364,2.440629921,0.214273719,2.86,0.354594807,,0,71370,0.27,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
28,6a,CCN(CC)C1=CC2=C(C=C1)C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,dimethyl sulfoxide,2.65490364,2.416842105,0.238061535,3.011,0.373316421,,0,76370,0.29,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
28,6a,CCN(CC)C1=CC2=C(C=C1)C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,acetonitrile,2.712997812,2.469800797,0.243197015,3.147,0.390178272,,0,68380,0.05,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
28,6a,CCN(CC)C1=CC2=C(C=C1)C=C(C1=NC3=CC=CC=C3S1)C(=O)O2,Coumarin,methanol,2.695304348,2.46,0.235304348,2.906,0.360298081,,0,68590,0.04,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
29,6b,O=C1OC2=C(C=CC(=C2)N2C3=CC=CC=C3C3=CC=CC=C23)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,toluene,2.966124402,2.583,0.383124402,4.61,0.571567155,,0,7550,0.21,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
29,6b,O=C1OC2=C(C=CC(=C2)N2C3=CC=CC=C3C3=CC=CC=C23)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,chloroform,3.038823529,2.42630137,0.61252216,4.073,0.50498764,,0,6327,0.11,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
29,6b,O=C1OC2=C(C=CC(=C2)N2C3=CC=CC=C3C3=CC=CC=C23)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,dichloromethane,2.97323741,2.334915254,0.638322156,4.232,0.524701128,,0,7445,0.09,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
29,6b,O=C1OC2=C(C=CC(=C2)N2C3=CC=CC=C3C3=CC=CC=C23)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,acetone,3.053793103,2.250163339,0.803629764,7.507,0.930749377,,0,6525,0.07,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
29,6b,O=C1OC2=C(C=CC(=C2)N2C3=CC=CC=C3C3=CC=CC=C23)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,ethyl acetate,3.024,2.407456311,0.616543689,4.205,0.521353554,,0,11745,0.02,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
29,6b,O=C1OC2=C(C=CC(=C2)N2C3=CC=CC=C3C3=CC=CC=C23)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,dimethylformamide,3.002033898,2.217960644,0.784073254,4.678,0.57999808,,0,6680,0.01,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
29,6b,O=C1OC2=C(C=CC(=C2)N2C3=CC=CC=C3C3=CC=CC=C23)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,dimethyl sulfoxide,3.038823529,2.221935484,0.816888046,3.756,0.465684649,,0,5357,0.02,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
29,6b,O=C1OC2=C(C=CC(=C2)N2C3=CC=CC=C3C3=CC=CC=C23)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,acetonitrile,3.038823529,2.210053476,0.828770053,9.324,1.156028666,,0,7985,0.01,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
29,6b,O=C1OC2=C(C=CC(=C2)N2C3=CC=CC=C3C3=CC=CC=C23)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,methanol,3.031393643,2.221935484,0.809458159,4.628,0.57379887,,0,6640,0.01,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
30,6c,O=C1OC2=C(C=CC(=C2)N(C2=CC=CC=C2)C2=CC=CC=C2)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,toluene,2.786157303,2.42630137,0.359855934,3.454,0.428241421,,0,85860,0.27,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
30,6c,O=C1OC2=C(C=CC(=C2)N(C2=CC=CC=C2)C2=CC=CC=C2)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,chloroform,2.736953642,2.279117647,0.457835995,3.563,0.441755699,,0,91950,0.19,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
30,6c,O=C1OC2=C(C=CC(=C2)N(C2=CC=CC=C2)C2=CC=CC=C2)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,dichloromethane,2.73092511,2.210053476,0.520871634,3.405,0.422166196,,0,95190,0.16,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
30,6c,O=C1OC2=C(C=CC(=C2)N(C2=CC=CC=C2)C2=CC=CC=C2)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,acetone,2.786157303,2.167552448,0.618604856,3.832,0.475107448,,0,90690,0.11,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
30,6c,O=C1OC2=C(C=CC(=C2)N(C2=CC=CC=C2)C2=CC=CC=C2)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,ethyl acetate,2.786157303,2.279117647,0.507039656,3.501,0.434068679,,0,83340,0.02,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
30,6c,O=C1OC2=C(C=CC(=C2)N(C2=CC=CC=C2)C2=CC=CC=C2)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,dimethylformamide,2.749090909,2.115767918,0.633322991,5.568,0.690344017,,0,81390,0.04,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
30,6c,O=C1OC2=C(C=CC(=C2)N(C2=CC=CC=C2)C2=CC=CC=C2)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,dimethyl sulfoxide,2.712997812,2.163769634,0.549228178,3.578,0.443615462,,0,78280,0.01,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
30,6c,O=C1OC2=C(C=CC(=C2)N(C2=CC=CC=C2)C2=CC=CC=C2)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,acetonitrile,2.773691275,2.09079258,0.682898695,3.754,0.465436681,,0,116580,0.03,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
30,6c,O=C1OC2=C(C=CC(=C2)N(C2=CC=CC=C2)C2=CC=CC=C2)C=C1C1=NC2=C(S1)C=CC=C2,Coumarin,methanol,2.74300885,2.073311037,0.669697813,3.466,0.429729232,,0,89230,0.02,#N/A,"Bhagwat A, et al, J. Fluoresc. 29 (2019) 121-135"
